dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694123,https://doi.org/10.7910/DVN/WANYPX,2015-11-03, ASTI Jordan database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,KENYA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4086
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,EAST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Agricultural Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,KENYA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4086
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,EAST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694250,https://doi.org/10.7910/DVN/ZVCEPB,2015-11-03,ASTI Kenya database,Social Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Arts and Humanities,Lebanon,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4244
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Arts and Humanities,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Social Sciences,Lebanon,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4244
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Social Sciences,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694251,https://doi.org/10.7910/DVN/XWCXKL,2015-11-03,ASTI Lebanon database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Arts and Humanities,Lesotho,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4284
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Arts and Humanities,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Social Sciences,Lesotho,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4284
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Social Sciences,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694252,https://doi.org/10.7910/DVN/3WPEM8,2015-11-03,ASTI Lesotho database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Arts and Humanities,Liberia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4307
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Social Sciences,Liberia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4307
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694253,https://doi.org/10.7910/DVN/EAU3TZ,2015-11-03,ASTI Liberia database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Arts and Humanities,Madagascar,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4510
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Arts and Humanities,East Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Social Sciences,Madagascar,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4510
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Social Sciences,East Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694259,https://doi.org/10.7910/DVN/IBABMQ,2015-11-03,ASTI Madagascar database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Arts and Humanities,Malawi,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4532
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Arts and Humanities,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Social Sciences,Malawi,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4532
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Social Sciences,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694352,https://doi.org/10.7910/DVN/A0EAD7,2015-11-03,ASTI Malawi database ,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Arts and Humanities,Mali,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4540
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Social Sciences,Mali,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4540
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694359,https://doi.org/10.7910/DVN/MDMHKN,2015-11-03,ASTI Mali database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Arts and Humanities,Gabon,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3161
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Arts and Humanities,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Social Sciences,Gabon,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3161
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Social Sciences,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694363,https://doi.org/10.7910/DVN/0LFGL1,2015-11-03,ASTI Gabon database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Arts and Humanities,Ghana,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3253
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Social Sciences,Ghana,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3253
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694370,https://doi.org/10.7910/DVN/BTSVWT,2015-11-03,ASTI Ghana database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Arts and Humanities,Mauritania,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4660
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Social Sciences,Mauritania,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4660
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694371,https://doi.org/10.7910/DVN/4XF0FB,2015-11-03,ASTI Mauritania database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Arts and Humanities,Mauritius,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4662
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Arts and Humanities,East Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Social Sciences,Mauritius,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4662
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Social Sciences,East Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694372,https://doi.org/10.7910/DVN/OOQVF5,2015-11-03,ASTI Mauritius database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694373,https://doi.org/10.7910/DVN/I2RGRB,2015-11-03, ASTI Morocco database ,Arts and Humanities,Morocco,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4940
2694373,https://doi.org/10.7910/DVN/I2RGRB,2015-11-03, ASTI Morocco database ,Arts and Humanities,North Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5218
2694373,https://doi.org/10.7910/DVN/I2RGRB,2015-11-03, ASTI Morocco database ,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694373,https://doi.org/10.7910/DVN/I2RGRB,2015-11-03, ASTI Morocco database ,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694373,https://doi.org/10.7910/DVN/I2RGRB,2015-11-03, ASTI Morocco database ,Social Sciences,Morocco,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4940
2694373,https://doi.org/10.7910/DVN/I2RGRB,2015-11-03, ASTI Morocco database ,Social Sciences,North Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5218
2694373,https://doi.org/10.7910/DVN/I2RGRB,2015-11-03, ASTI Morocco database ,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694373,https://doi.org/10.7910/DVN/I2RGRB,2015-11-03, ASTI Morocco database ,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Arts and Humanities,Mozambique,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4964
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Arts and Humanities,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Social Sciences,Mozambique,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4964
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Social Sciences,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694374,https://doi.org/10.7910/DVN/MT5MKY,2015-11-03,ASTI Mozambique database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Arts and Humanities,Namibia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5063
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Arts and Humanities,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Social Sciences,Namibia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5063
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Social Sciences,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694375,https://doi.org/10.7910/DVN/ZQKOBU,2015-11-03,ASTI Namibia database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Arts and Humanities,Nigeria,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5182
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
