dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Social Sciences,Nigeria,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5182
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694376,https://doi.org/10.7910/DVN/AC8HWF,2015-11-03,ASTI Nigeria database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Arts and Humanities,Burkina Faso,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8081
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Social Sciences,Burkina Faso,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8081
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694663,https://doi.org/10.7910/DVN/VRTE2L,2015-11-03,ASTI Burkina Faso database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Arts and Humanities,Togo,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7801
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Social Sciences,Togo,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7801
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694813,https://doi.org/10.7910/DVN/5LHT8V,2015-11-03,ASTI Togo database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694814,https://doi.org/10.7910/DVN/IQQ2TS,2015-11-03,ASTI Turkey database,Arts and Humanities,Turkey,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8013
2694814,https://doi.org/10.7910/DVN/IQQ2TS,2015-11-03,ASTI Turkey database,Arts and Humanities,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694814,https://doi.org/10.7910/DVN/IQQ2TS,2015-11-03,ASTI Turkey database,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694814,https://doi.org/10.7910/DVN/IQQ2TS,2015-11-03,ASTI Turkey database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694814,https://doi.org/10.7910/DVN/IQQ2TS,2015-11-03,ASTI Turkey database,Social Sciences,Turkey,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8013
2694814,https://doi.org/10.7910/DVN/IQQ2TS,2015-11-03,ASTI Turkey database,Social Sciences,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694814,https://doi.org/10.7910/DVN/IQQ2TS,2015-11-03,ASTI Turkey database,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694814,https://doi.org/10.7910/DVN/IQQ2TS,2015-11-03,ASTI Turkey database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Arts and Humanities,Uganda,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8038
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Arts and Humanities,East Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Arts and Humanities,agricultural research  ,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Social Sciences,Uganda,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8038
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Social Sciences,East Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694815,https://doi.org/10.7910/DVN/BKERTH,2015-11-03,ASTI Uganda database,Social Sciences,agricultural research  ,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694816,https://doi.org/10.7910/DVN/WBL59B,2015-11-03,ASTI Yemen database,Arts and Humanities,Yemen,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8483
2694816,https://doi.org/10.7910/DVN/WBL59B,2015-11-03,ASTI Yemen database,Arts and Humanities,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694816,https://doi.org/10.7910/DVN/WBL59B,2015-11-03,ASTI Yemen database,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694816,https://doi.org/10.7910/DVN/WBL59B,2015-11-03,ASTI Yemen database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694816,https://doi.org/10.7910/DVN/WBL59B,2015-11-03,ASTI Yemen database,Social Sciences,Yemen,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8483
2694816,https://doi.org/10.7910/DVN/WBL59B,2015-11-03,ASTI Yemen database,Social Sciences,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694816,https://doi.org/10.7910/DVN/WBL59B,2015-11-03,ASTI Yemen database,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694816,https://doi.org/10.7910/DVN/WBL59B,2015-11-03,ASTI Yemen database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Arts and Humanities,Sierra Leone,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7057
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Social Sciences,Sierra Leone,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7057
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694864,https://doi.org/10.7910/DVN/MQY7NQ,2015-11-03,ASTI Sierra Leone database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Arts and Humanities,Oman,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5345
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Arts and Humanities,Gulf States,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29178
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Arts and Humanities,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Social Sciences,Oman,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5345
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Social Sciences,Gulf States,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29178
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Social Sciences,Western Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29174
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694865,https://doi.org/10.7910/DVN/IR12XU,2015-11-03, ASTI Oman database ,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Arts and Humanities,Rwanda,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6717
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Arts and Humanities,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Social Sciences,Rwanda,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6717
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Social Sciences,Central Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694866,https://doi.org/10.7910/DVN/KNI58X,2015-11-03,ASTI Rwanda database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Arts and Humanities,Senegal,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6970
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Social Sciences,Senegal,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6970
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694867,https://doi.org/10.7910/DVN/RE6WVM,2015-11-03,ASTI Senegal database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Arts and Humanities,Guinea,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3423
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Social Sciences,Guinea,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3423
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694868,https://doi.org/10.7910/DVN/GHDHIK,2015-11-03,ASTI Guinea database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Arts and Humanities,Sudan,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7497
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Arts and Humanities,East Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Social Sciences,Sudan,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7497
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Social Sciences,East Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694869,https://doi.org/10.7910/DVN/4JQOLN,2015-11-03,ASTI Sudan database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Arts and Humanities,Swaziland,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7547
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Arts and Humanities,eSwatini,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7547
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Arts and Humanities,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Social Sciences,Swaziland,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7547
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Social Sciences,eSwatini,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7547
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Social Sciences,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694870,https://doi.org/10.7910/DVN/MNPPJJ,2015-11-03,ASTI Swaziland database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Agricultural Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Agricultural Sciences,UNITED REPUBLIC OF TANZANIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7608
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Agricultural Sciences,EAST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Agricultural Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Agricultural Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Social Sciences,UNITED REPUBLIC OF TANZANIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7608
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Social Sciences,EAST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2442
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694871,https://doi.org/10.7910/DVN/QLNNBW,2015-11-03,ASTI Tanzania database,Social Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Arts and Humanities,Gambia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3177
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Arts and Humanities,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Social Sciences,Gambia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3177
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Social Sciences,West Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
