dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
2694872,https://doi.org/10.7910/DVN/DKWPIN,2015-11-03,ASTI Gambia database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Arts and Humanities,Zimbabwe,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8516
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Arts and Humanities,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Arts and Humanities,agricultural research ,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Physics,Zimbabwe,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8516
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Physics,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Physics,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Physics,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Physics,agricultural research ,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Social Sciences,Zimbabwe,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8516
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Social Sciences,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2694873,https://doi.org/10.7910/DVN/YOENAT,2015-11-03,ASTI Zimbabwe database,Social Sciences,agricultural research ,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694874,https://doi.org/10.7910/DVN/MDNRRV,2015-11-03,ASTI India database,Arts and Humanities,India,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3825
2694874,https://doi.org/10.7910/DVN/MDNRRV,2015-11-03,ASTI India database,Arts and Humanities,South Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29172
2694874,https://doi.org/10.7910/DVN/MDNRRV,2015-11-03,ASTI India database,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694874,https://doi.org/10.7910/DVN/MDNRRV,2015-11-03,ASTI India database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694874,https://doi.org/10.7910/DVN/MDNRRV,2015-11-03,ASTI India database,Social Sciences,India,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3825
2694874,https://doi.org/10.7910/DVN/MDNRRV,2015-11-03,ASTI India database,Social Sciences,South Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29172
2694874,https://doi.org/10.7910/DVN/MDNRRV,2015-11-03,ASTI India database,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694874,https://doi.org/10.7910/DVN/MDNRRV,2015-11-03,ASTI India database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694875,https://doi.org/10.7910/DVN/GZKBRU,2015-11-03,ASTI Pakistan database,Arts and Humanities,Pakistan,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5504
2694875,https://doi.org/10.7910/DVN/GZKBRU,2015-11-03,ASTI Pakistan database,Arts and Humanities,South Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29172
2694875,https://doi.org/10.7910/DVN/GZKBRU,2015-11-03,ASTI Pakistan database,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694875,https://doi.org/10.7910/DVN/GZKBRU,2015-11-03,ASTI Pakistan database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694875,https://doi.org/10.7910/DVN/GZKBRU,2015-11-03,ASTI Pakistan database,Social Sciences,Pakistan,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5504
2694875,https://doi.org/10.7910/DVN/GZKBRU,2015-11-03,ASTI Pakistan database,Social Sciences,South Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29172
2694875,https://doi.org/10.7910/DVN/GZKBRU,2015-11-03,ASTI Pakistan database,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694875,https://doi.org/10.7910/DVN/GZKBRU,2015-11-03,ASTI Pakistan database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694876,https://doi.org/10.7910/DVN/CNKPU6,2015-11-03,ASTI Sri Lanka Database,Arts and Humanities,SRI LANKA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7345
2694876,https://doi.org/10.7910/DVN/CNKPU6,2015-11-03,ASTI Sri Lanka Database,Arts and Humanities,SOUTH ASIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29172
2694876,https://doi.org/10.7910/DVN/CNKPU6,2015-11-03,ASTI Sri Lanka Database,Arts and Humanities,ASIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694876,https://doi.org/10.7910/DVN/CNKPU6,2015-11-03,ASTI Sri Lanka Database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694876,https://doi.org/10.7910/DVN/CNKPU6,2015-11-03,ASTI Sri Lanka Database,Social Sciences,SRI LANKA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7345
2694876,https://doi.org/10.7910/DVN/CNKPU6,2015-11-03,ASTI Sri Lanka Database,Social Sciences,SOUTH ASIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29172
2694876,https://doi.org/10.7910/DVN/CNKPU6,2015-11-03,ASTI Sri Lanka Database,Social Sciences,ASIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694876,https://doi.org/10.7910/DVN/CNKPU6,2015-11-03,ASTI Sri Lanka Database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694877,https://doi.org/10.7910/DVN/J9NONK,2015-11-03, ASTI China database,Arts and Humanities,China,AGROVOC, http://aims.fao.org/aos/agrovoc/c_1556
2694877,https://doi.org/10.7910/DVN/J9NONK,2015-11-03, ASTI China database,Arts and Humanities,East Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29171
2694877,https://doi.org/10.7910/DVN/J9NONK,2015-11-03, ASTI China database,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694877,https://doi.org/10.7910/DVN/J9NONK,2015-11-03, ASTI China database,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2694877,https://doi.org/10.7910/DVN/J9NONK,2015-11-03, ASTI China database,Social Sciences,China,AGROVOC, http://aims.fao.org/aos/agrovoc/c_1556
2694877,https://doi.org/10.7910/DVN/J9NONK,2015-11-03, ASTI China database,Social Sciences,East Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29171
2694877,https://doi.org/10.7910/DVN/J9NONK,2015-11-03, ASTI China database,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2694877,https://doi.org/10.7910/DVN/J9NONK,2015-11-03, ASTI China database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679 
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,agricultural development,AGROVOC,http://aims.fao.org/aos/agrovoc/c_199
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,economic growth,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2474
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,Brazil,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1070
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,China,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1556
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,India,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3825
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,Soviet Union,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8118
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,Latin America,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4221
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,Eastern Europe,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2448
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,Caribbean,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1320
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,South Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29172
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,North Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5218
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Arts and Humanities,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679 
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,agricultural development,AGROVOC,http://aims.fao.org/aos/agrovoc/c_199
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,economic growth,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2474
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,Brazil,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1070
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,China,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1556
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,India,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3825
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,Soviet Union,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8118
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,Latin America,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4221
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,Eastern Europe,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2448
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,Caribbean,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1320
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,South Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29172
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,North Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5218
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
2727973,https://doi.org/10.7910/DVN/LLVX1G,2015-11-17,ASTI global assessment of agricultural R&D spending,Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Agricultural Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Agricultural Sciences,CAMEROON,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1229
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Agricultural Sciences,CENTRAL AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Agricultural Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Agricultural Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Social Sciences,CAMEROON,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1229
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Social Sciences,CENTRAL AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1432
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102105,https://doi.org/10.7910/DVN/8GPPTG,2018-01-16,ASTI Cameroon Database,Social Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Agricultural Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Agricultural Sciences,COTE D'IVOIRE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4027
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Agricultural Sciences,WEST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Agricultural Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Agricultural Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Social Sciences,COTE D'IVOIRE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4027
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Social Sciences,WEST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102291,https://doi.org/10.7910/DVN/RSVA09,2018-01-16,ASTI Cote dIvoire Database,Social Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Agricultural Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Agricultural Sciences,NIGER,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5181
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Agricultural Sciences,WEST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Agricultural Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Agricultural Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Social Sciences,NIGER,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5181
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Social Sciences,WEST AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8355
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102684,https://doi.org/10.7910/DVN/HYF6G9,2018-01-16,ASTI Niger Database,Social Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Agricultural Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Agricultural Sciences,SOUTH AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7252
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Agricultural Sciences,SOUTHERN AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Agricultural Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Agricultural Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Social Sciences,SOUTH AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7252
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Social Sciences,SOUTHERN AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102930,https://doi.org/10.7910/DVN/ACXBG9,2018-01-16,ASTI South Africa Database,Social Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Agricultural Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Agricultural Sciences,ZAMBIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8501
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Agricultural Sciences,SOUTHERN AFRICA,AGROVOC, http://aims.fao.org/aos/agrovoc/c_7265
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Agricultural Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Agricultural Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Social Sciences,ZAMBIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8501
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Social Sciences,SOUTHERN AFRICA,AGROVOC, http://aims.fao.org/aos/agrovoc/c_7265
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
3102933,https://doi.org/10.7910/DVN/ZUFXYG,2018-01-16,ASTI Zambia Database,Social Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Agricultural Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Agricultural Sciences,ZAMBIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8501
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Agricultural Sciences,SOUTHERN AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Agricultural Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Agricultural Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Social Sciences,agricultural research,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8679
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Social Sciences,ZAMBIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8501
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Social Sciences,SOUTHERN AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Social Sciences,AFRICA SOUTH OF SAHARA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
5245674,https://doi.org/10.7910/DVN/Y7HUZI,2023-01-04,ASTI Zambia database,Social Sciences,AFRICA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166
